file_type,source_zip,source_file,source_path,Created,Spotify URI,Comment,Round ID,Voter ID,Points Assigned
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-19T13:01:38Z,spotify:track:0Wze0lWoUjs8TrfLySyzDg,,131bc22de2774afdad8f1a2c28855ca5,e93989f4c07043b8a87a75597804de62,2.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-19T13:01:38Z,spotify:track:1U2ahyThq23V2R7rgfOSRr,,131bc22de2774afdad8f1a2c28855ca5,e93989f4c07043b8a87a75597804de62,1.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-19T13:01:38Z,spotify:track:2tznHmp70DxMyr2XhWLOW0,,131bc22de2774afdad8f1a2c28855ca5,e93989f4c07043b8a87a75597804de62,2.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-19T13:01:38Z,spotify:track:4Ipeg8wILMGe5zzRXBo6Xt,,131bc22de2774afdad8f1a2c28855ca5,e93989f4c07043b8a87a75597804de62,2.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-19T13:01:38Z,spotify:track:5f1HATDvur3BOaO29OUEJZ,,131bc22de2774afdad8f1a2c28855ca5,e93989f4c07043b8a87a75597804de62,1.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-19T13:01:38Z,spotify:track:5WGVncsu6ZFyH9AZfDAggR,,131bc22de2774afdad8f1a2c28855ca5,e93989f4c07043b8a87a75597804de62,1.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-19T13:01:38Z,spotify:track:6jcYInRCmQcUdRVjm4kRoh,,131bc22de2774afdad8f1a2c28855ca5,e93989f4c07043b8a87a75597804de62,1.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-19T22:34:31Z,spotify:track:25HgUJf69zb3K7TJw7LGCQ,,131bc22de2774afdad8f1a2c28855ca5,1422560e770a4897ab67503868575a46,1.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-19T22:34:31Z,spotify:track:2tznHmp70DxMyr2XhWLOW0,,131bc22de2774afdad8f1a2c28855ca5,1422560e770a4897ab67503868575a46,1.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-19T22:34:31Z,spotify:track:3ONEn4rJ796mba8LLTkLLk,,131bc22de2774afdad8f1a2c28855ca5,1422560e770a4897ab67503868575a46,2.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-19T22:34:31Z,spotify:track:4Ipeg8wILMGe5zzRXBo6Xt,,131bc22de2774afdad8f1a2c28855ca5,1422560e770a4897ab67503868575a46,1.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-19T22:34:31Z,spotify:track:5NU8pIT0Yp8wgaUiHZM90w,,131bc22de2774afdad8f1a2c28855ca5,1422560e770a4897ab67503868575a46,2.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-19T22:34:31Z,spotify:track:6jcYInRCmQcUdRVjm4kRoh,,131bc22de2774afdad8f1a2c28855ca5,1422560e770a4897ab67503868575a46,1.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-19T22:34:31Z,spotify:track:7tHxwM0lDw0FwlCT4VAggT,,131bc22de2774afdad8f1a2c28855ca5,1422560e770a4897ab67503868575a46,2.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-20T19:54:46Z,spotify:track:0Wze0lWoUjs8TrfLySyzDg,Ending makes the slow stuff tolerable,131bc22de2774afdad8f1a2c28855ca5,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-20T19:54:46Z,spotify:track:1U2ahyThq23V2R7rgfOSRr,,131bc22de2774afdad8f1a2c28855ca5,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-20T19:54:46Z,spotify:track:3ONEn4rJ796mba8LLTkLLk,,131bc22de2774afdad8f1a2c28855ca5,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-20T19:54:46Z,spotify:track:5NU8pIT0Yp8wgaUiHZM90w,,131bc22de2774afdad8f1a2c28855ca5,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-20T19:54:46Z,spotify:track:5WGVncsu6ZFyH9AZfDAggR,,131bc22de2774afdad8f1a2c28855ca5,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-20T19:54:46Z,spotify:track:6jcYInRCmQcUdRVjm4kRoh,This was excellent,131bc22de2774afdad8f1a2c28855ca5,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-21T12:08:24Z,spotify:track:0Wze0lWoUjs8TrfLySyzDg,,131bc22de2774afdad8f1a2c28855ca5,fe439333346c474e979620a8518494e9,1.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-21T12:08:24Z,spotify:track:25HgUJf69zb3K7TJw7LGCQ,The singular title and plural album name were hard to get over. The song was great though ,131bc22de2774afdad8f1a2c28855ca5,fe439333346c474e979620a8518494e9,1.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-21T12:08:24Z,spotify:track:2tznHmp70DxMyr2XhWLOW0,Love this one,131bc22de2774afdad8f1a2c28855ca5,fe439333346c474e979620a8518494e9,3.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-21T12:08:24Z,spotify:track:4Ipeg8wILMGe5zzRXBo6Xt,This song is a vibe,131bc22de2774afdad8f1a2c28855ca5,fe439333346c474e979620a8518494e9,2.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-21T12:08:24Z,spotify:track:5WGVncsu6ZFyH9AZfDAggR,,131bc22de2774afdad8f1a2c28855ca5,fe439333346c474e979620a8518494e9,1.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-21T12:08:24Z,spotify:track:6jcYInRCmQcUdRVjm4kRoh,"Ran out of votes, this was great",131bc22de2774afdad8f1a2c28855ca5,fe439333346c474e979620a8518494e9,0.0
csv,season05,votes.csv,data/extracted/season05__votes.csv,2023-09-21T12:08:24Z,spotify:track:7tHxwM0lDw0FwlCT4VAggT,They are so f ing smooth,131bc22de2774afdad8f1a2c28855ca5,fe439333346c474e979620a8518494e9,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-06T15:46:51Z,spotify:track:1CYZX53ueZosGk7ijgX7xH,,e5b76501cf524d44875741ec242ac592,e93989f4c07043b8a87a75597804de62,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-06T15:46:51Z,spotify:track:1ribuGUX9k8YsFFEgo8TDD,,e5b76501cf524d44875741ec242ac592,e93989f4c07043b8a87a75597804de62,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-06T15:46:51Z,spotify:track:2ew6C25hToyYk8QeRq0umG,,e5b76501cf524d44875741ec242ac592,e93989f4c07043b8a87a75597804de62,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-06T15:46:51Z,spotify:track:7KTyImH0iADFfqRxOtElab,,e5b76501cf524d44875741ec242ac592,e93989f4c07043b8a87a75597804de62,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-06T15:46:51Z,spotify:track:7v6Cd9WGhyfa2jRL6PqWjz,,e5b76501cf524d44875741ec242ac592,e93989f4c07043b8a87a75597804de62,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-07T15:07:08Z,spotify:track:1CYZX53ueZosGk7ijgX7xH,,e5b76501cf524d44875741ec242ac592,5e2e370d6037470db1db3be5bb89fcbe,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-07T15:07:08Z,spotify:track:1ribuGUX9k8YsFFEgo8TDD,,e5b76501cf524d44875741ec242ac592,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-07T15:07:08Z,spotify:track:4ecslEe253IihY4KOZciyt,,e5b76501cf524d44875741ec242ac592,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-07T15:07:08Z,spotify:track:7KTyImH0iADFfqRxOtElab,,e5b76501cf524d44875741ec242ac592,5e2e370d6037470db1db3be5bb89fcbe,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-07T15:07:08Z,spotify:track:7v6Cd9WGhyfa2jRL6PqWjz,,e5b76501cf524d44875741ec242ac592,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-07T18:49:56Z,spotify:track:1CYZX53ueZosGk7ijgX7xH,Understated and excellent ,e5b76501cf524d44875741ec242ac592,fe439333346c474e979620a8518494e9,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-07T18:49:56Z,spotify:track:1ribuGUX9k8YsFFEgo8TDD,This is a great song and a sadly reusable premise ,e5b76501cf524d44875741ec242ac592,fe439333346c474e979620a8518494e9,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-07T18:49:56Z,spotify:track:2ew6C25hToyYk8QeRq0umG,Love this so much,e5b76501cf524d44875741ec242ac592,fe439333346c474e979620a8518494e9,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-07T18:49:56Z,spotify:track:4ecslEe253IihY4KOZciyt,Liked it but it could have done more,e5b76501cf524d44875741ec242ac592,fe439333346c474e979620a8518494e9,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-07T18:49:56Z,spotify:track:7v6Cd9WGhyfa2jRL6PqWjz,Excellent song and love the Nashville rep,e5b76501cf524d44875741ec242ac592,fe439333346c474e979620a8518494e9,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-07T23:54:54Z,spotify:track:1CYZX53ueZosGk7ijgX7xH,,e5b76501cf524d44875741ec242ac592,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-07T23:54:54Z,spotify:track:2ew6C25hToyYk8QeRq0umG,,e5b76501cf524d44875741ec242ac592,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-07T23:54:54Z,spotify:track:4ecslEe253IihY4KOZciyt,,e5b76501cf524d44875741ec242ac592,8b2aef69bc584c05921d0ae5565d6ffa,4.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-07T23:54:54Z,spotify:track:7KTyImH0iADFfqRxOtElab,,e5b76501cf524d44875741ec242ac592,8b2aef69bc584c05921d0ae5565d6ffa,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-08T01:28:27Z,spotify:track:1CYZX53ueZosGk7ijgX7xH,,e5b76501cf524d44875741ec242ac592,1422560e770a4897ab67503868575a46,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-08T01:28:27Z,spotify:track:4ecslEe253IihY4KOZciyt,,e5b76501cf524d44875741ec242ac592,1422560e770a4897ab67503868575a46,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-08T01:28:27Z,spotify:track:7KTyImH0iADFfqRxOtElab,,e5b76501cf524d44875741ec242ac592,1422560e770a4897ab67503868575a46,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-08T01:28:27Z,spotify:track:7v6Cd9WGhyfa2jRL6PqWjz,,e5b76501cf524d44875741ec242ac592,1422560e770a4897ab67503868575a46,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-08T01:38:31Z,spotify:track:1ribuGUX9k8YsFFEgo8TDD,,e5b76501cf524d44875741ec242ac592,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-08T01:38:31Z,spotify:track:2ew6C25hToyYk8QeRq0umG,,e5b76501cf524d44875741ec242ac592,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-08T01:38:31Z,spotify:track:4ecslEe253IihY4KOZciyt,,e5b76501cf524d44875741ec242ac592,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-08T01:38:31Z,spotify:track:7KTyImH0iADFfqRxOtElab,Best song,e5b76501cf524d44875741ec242ac592,2c7be4f2a69c4a63861edd8bd58bc511,4.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-08T01:38:31Z,spotify:track:7v6Cd9WGhyfa2jRL6PqWjz,,e5b76501cf524d44875741ec242ac592,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-12T14:12:10Z,spotify:track:2brPDOuzBeCoL3vsuWiY0g,,d50ad85cafd8415db4ee3579edab180d,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-12T14:12:10Z,spotify:track:2KxnH4Lucvmi76mRaCPTwO,,d50ad85cafd8415db4ee3579edab180d,8b2aef69bc584c05921d0ae5565d6ffa,4.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-12T14:12:10Z,spotify:track:3YQaTzjiyrKMKbVLkcuhyQ,,d50ad85cafd8415db4ee3579edab180d,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-12T14:12:10Z,spotify:track:4TIONK6tnZWlNl5HdKpWby,,d50ad85cafd8415db4ee3579edab180d,8b2aef69bc584c05921d0ae5565d6ffa,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-12T17:19:09Z,spotify:track:2brPDOuzBeCoL3vsuWiY0g,Yep,d50ad85cafd8415db4ee3579edab180d,1422560e770a4897ab67503868575a46,4.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-12T17:19:09Z,spotify:track:2KxnH4Lucvmi76mRaCPTwO,,d50ad85cafd8415db4ee3579edab180d,1422560e770a4897ab67503868575a46,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-12T17:19:09Z,spotify:track:2N4DwqxLsZdYQNZmCVPpG6,,d50ad85cafd8415db4ee3579edab180d,1422560e770a4897ab67503868575a46,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-12T17:19:09Z,spotify:track:3YQaTzjiyrKMKbVLkcuhyQ,,d50ad85cafd8415db4ee3579edab180d,1422560e770a4897ab67503868575a46,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-12T17:19:09Z,spotify:track:4TIONK6tnZWlNl5HdKpWby,"Love the song, I’m not sure this is a jam band song",d50ad85cafd8415db4ee3579edab180d,1422560e770a4897ab67503868575a46,0.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-12T19:42:54Z,spotify:track:2brPDOuzBeCoL3vsuWiY0g,,d50ad85cafd8415db4ee3579edab180d,e93989f4c07043b8a87a75597804de62,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-12T19:42:54Z,spotify:track:2N4DwqxLsZdYQNZmCVPpG6,,d50ad85cafd8415db4ee3579edab180d,e93989f4c07043b8a87a75597804de62,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-12T19:42:54Z,spotify:track:3YQaTzjiyrKMKbVLkcuhyQ,I love Robert Randolph. The Live at the Wetlands album is one of my most listened to and favorites of all time. If it were on streaming I would have picked it.,d50ad85cafd8415db4ee3579edab180d,e93989f4c07043b8a87a75597804de62,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-12T19:42:54Z,spotify:track:7wY92RilZka5FCdSvoyOtC,"What 90s song is this reminding me of?

Sweet guitar solo",d50ad85cafd8415db4ee3579edab180d,e93989f4c07043b8a87a75597804de62,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T01:18:06Z,spotify:track:2brPDOuzBeCoL3vsuWiY0g,,d50ad85cafd8415db4ee3579edab180d,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T01:18:06Z,spotify:track:2KxnH4Lucvmi76mRaCPTwO,,d50ad85cafd8415db4ee3579edab180d,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T01:18:06Z,spotify:track:2N4DwqxLsZdYQNZmCVPpG6,,d50ad85cafd8415db4ee3579edab180d,5e2e370d6037470db1db3be5bb89fcbe,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T01:18:06Z,spotify:track:3YQaTzjiyrKMKbVLkcuhyQ,,d50ad85cafd8415db4ee3579edab180d,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T01:18:06Z,spotify:track:7wY92RilZka5FCdSvoyOtC,,d50ad85cafd8415db4ee3579edab180d,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T07:03:01Z,spotify:track:2KxnH4Lucvmi76mRaCPTwO,,d50ad85cafd8415db4ee3579edab180d,2c7be4f2a69c4a63861edd8bd58bc511,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T07:03:01Z,spotify:track:2N4DwqxLsZdYQNZmCVPpG6,,d50ad85cafd8415db4ee3579edab180d,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T07:03:01Z,spotify:track:3YQaTzjiyrKMKbVLkcuhyQ,,d50ad85cafd8415db4ee3579edab180d,2c7be4f2a69c4a63861edd8bd58bc511,4.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T07:03:01Z,spotify:track:4TIONK6tnZWlNl5HdKpWby,,d50ad85cafd8415db4ee3579edab180d,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T07:03:01Z,spotify:track:7wY92RilZka5FCdSvoyOtC,,d50ad85cafd8415db4ee3579edab180d,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T18:57:57Z,spotify:track:2brPDOuzBeCoL3vsuWiY0g,Haha rat boys. For a 7 minute song this one went by quickly ,d50ad85cafd8415db4ee3579edab180d,fe439333346c474e979620a8518494e9,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T18:57:57Z,spotify:track:2KxnH4Lucvmi76mRaCPTwO,Love that banjo,d50ad85cafd8415db4ee3579edab180d,fe439333346c474e979620a8518494e9,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T18:57:57Z,spotify:track:2N4DwqxLsZdYQNZmCVPpG6,Winner Winner joints for dinner,d50ad85cafd8415db4ee3579edab180d,fe439333346c474e979620a8518494e9,4.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T18:57:57Z,spotify:track:4TIONK6tnZWlNl5HdKpWby,One of my favorite songs by one of my favorite bands ,d50ad85cafd8415db4ee3579edab180d,fe439333346c474e979620a8518494e9,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-13T18:57:57Z,spotify:track:7wY92RilZka5FCdSvoyOtC,Wholesome and delightful ,d50ad85cafd8415db4ee3579edab180d,fe439333346c474e979620a8518494e9,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-20T13:34:32Z,spotify:track:1ewqpUUSLANb3jjc4UI8uX,,9a53ccef3958478f9a13b9f4c22119d7,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-20T13:34:32Z,spotify:track:2smax1OWAxOo63p14G8KZx,,9a53ccef3958478f9a13b9f4c22119d7,5e2e370d6037470db1db3be5bb89fcbe,4.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-20T13:34:32Z,spotify:track:63vL5oxWrlvaJ0ayNaQnbX,,9a53ccef3958478f9a13b9f4c22119d7,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-20T13:34:32Z,spotify:track:6Pkj4nv5K53i64cLVgkVyY,,9a53ccef3958478f9a13b9f4c22119d7,5e2e370d6037470db1db3be5bb89fcbe,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-21T00:43:02Z,spotify:track:0hKRSZhUGEhKU6aNSPBACZ,,9a53ccef3958478f9a13b9f4c22119d7,8b2aef69bc584c05921d0ae5565d6ffa,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-21T00:43:02Z,spotify:track:1ewqpUUSLANb3jjc4UI8uX,I need video of this. ,9a53ccef3958478f9a13b9f4c22119d7,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-21T00:43:02Z,spotify:track:2smax1OWAxOo63p14G8KZx,Nirvana Unplugged was arguably the greatest of the unplugged sets.,9a53ccef3958478f9a13b9f4c22119d7,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-21T00:43:02Z,spotify:track:6Pkj4nv5K53i64cLVgkVyY,Motown hits my sweet spot. ,9a53ccef3958478f9a13b9f4c22119d7,8b2aef69bc584c05921d0ae5565d6ffa,4.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-21T17:56:03Z,spotify:track:0hKRSZhUGEhKU6aNSPBACZ,"I have the song towards the end of my ""baby girl"" playlist and I also feel both joy and sadness listening to it. Nothing on that scale though, I'm sorry you went through that and appreciate your sharing of it",9a53ccef3958478f9a13b9f4c22119d7,fe439333346c474e979620a8518494e9,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-21T17:56:03Z,spotify:track:1ewqpUUSLANb3jjc4UI8uX,I love this story so much and just wish that I could see the video ,9a53ccef3958478f9a13b9f4c22119d7,fe439333346c474e979620a8518494e9,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-21T17:56:03Z,spotify:track:2smax1OWAxOo63p14G8KZx,I had that same cassette to disc man set up too. :),9a53ccef3958478f9a13b9f4c22119d7,fe439333346c474e979620a8518494e9,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-21T17:56:03Z,spotify:track:63vL5oxWrlvaJ0ayNaQnbX,Great song and great story ,9a53ccef3958478f9a13b9f4c22119d7,fe439333346c474e979620a8518494e9,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-21T17:56:03Z,spotify:track:6kIwzLSiQU51taaaZ9zWSE,Fantastic song but a truly epic and wholesome story of brotherhood and reading. ,9a53ccef3958478f9a13b9f4c22119d7,fe439333346c474e979620a8518494e9,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-21T17:57:07Z,spotify:track:0hKRSZhUGEhKU6aNSPBACZ,,9a53ccef3958478f9a13b9f4c22119d7,1422560e770a4897ab67503868575a46,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-21T17:57:07Z,spotify:track:2smax1OWAxOo63p14G8KZx,,9a53ccef3958478f9a13b9f4c22119d7,1422560e770a4897ab67503868575a46,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-21T17:57:07Z,spotify:track:63vL5oxWrlvaJ0ayNaQnbX,,9a53ccef3958478f9a13b9f4c22119d7,1422560e770a4897ab67503868575a46,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-21T17:57:07Z,spotify:track:6kIwzLSiQU51taaaZ9zWSE,,9a53ccef3958478f9a13b9f4c22119d7,1422560e770a4897ab67503868575a46,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-21T17:57:07Z,spotify:track:6Pkj4nv5K53i64cLVgkVyY,,9a53ccef3958478f9a13b9f4c22119d7,1422560e770a4897ab67503868575a46,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-27T14:49:15Z,spotify:track:2epTBfyHb0b3IPvkghf9aj,,0829162d9f244be6a50c181113a8b876,8b2aef69bc584c05921d0ae5565d6ffa,4.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-27T14:49:15Z,spotify:track:3JURJeYVQ59dJnnJUV2Bwa,,0829162d9f244be6a50c181113a8b876,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-27T14:49:15Z,spotify:track:4Ds7rjq2abqYbTQb2eBCNA,,0829162d9f244be6a50c181113a8b876,8b2aef69bc584c05921d0ae5565d6ffa,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-27T14:49:15Z,spotify:track:4zCrOO8OAjpnmekfIxzTsl,,0829162d9f244be6a50c181113a8b876,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-28T13:30:42Z,spotify:track:0lhq5O6p85DjJsE9L9BCYU,,0829162d9f244be6a50c181113a8b876,e93989f4c07043b8a87a75597804de62,1.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-28T13:30:42Z,spotify:track:2epTBfyHb0b3IPvkghf9aj,,0829162d9f244be6a50c181113a8b876,e93989f4c07043b8a87a75597804de62,2.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-28T13:30:42Z,spotify:track:4Ds7rjq2abqYbTQb2eBCNA,Cake with They Might Be Giants vocals.,0829162d9f244be6a50c181113a8b876,e93989f4c07043b8a87a75597804de62,4.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-28T13:30:42Z,spotify:track:4zCrOO8OAjpnmekfIxzTsl,,0829162d9f244be6a50c181113a8b876,e93989f4c07043b8a87a75597804de62,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-29T02:00:13Z,spotify:track:0lhq5O6p85DjJsE9L9BCYU,,0829162d9f244be6a50c181113a8b876,5e2e370d6037470db1db3be5bb89fcbe,3.0
csv,season06,votes.csv,data/extracted/season06__votes.csv,2023-12-29T02:00:13Z,spotify:track:2epTBfyHb0b3IPvkghf9aj,,0829162d9f244be6a50c181113a8b876,5e2e370d6037470db1db3be5bb89fcbe,4.0
